max_depth,n_estimators,learning_rate,scale_pos_weight,max_bin,gamma,min_child_weight,max_delta_step,reg_alpha,reg_lambda,f1
20,,,,,,,,,,
6,5,0.3,1,5,,,,,,0.496626
6,5,0.3,2,5,,,,,,0.58031
6,5,0.3,3,5,,,,,,0.5551
6,5,0.3,2.5,5,,,,,,0.5496
6,5,0.3,1.75,5,,,,,,0.53533
4,5,0.3,2,5,,,,,,0.50011
6,5,0.1,2,5,,,,,,0.517987
6,5,0.3,2,4,,,,,,0.53689
6,3,0.3,2,5,,,,,,0.57195
6,2,0.3,2,5,,,,,,0.562452
6,5,0.3,2,5,0.1 or 0.2,,,,,0.58031
6,5,0.3,2,5,,3,,,,0.5479
6,5,0.3,2,5,,2,,,,0.55324
6,5,0.3,2,5,,,1,,,0.4992
6,5,0.3,2,5,,,,0.01,,0.5803
6,5,0.3,2,5,,,,10,,0.520527
6,5,0.3,2,5,,,,1,,0.547922
6,5,0.3,2,5,,,,0.1,,0.54964
6,5,0.3,2,5,,,,0.001,,0.5803
6,5,0.3,2,5,,,,,0.1,0.536896
6,5,0.3,2,5,,,,,0.01,